"Sequence Read Archive ID","NCBI Project ID","HMP Isolation Body Site","HMP Isolation Body Subsite","Gene Count","IMG/HMP ID","Sequencing Center","Addition Date","Last Modification Date","",
"SRS018656","48479","gastrointestinal_tract","","112483","7000000181","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS018817","48479","gastrointestinal_tract","","183712","7000000100","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS018984","48479","gastrointestinal_tract","","0","0","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS019030","48479","gastrointestinal_tract","","158994","7000000410","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS019068","48479","gastrointestinal_tract","","0","0","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS019161","48479","gastrointestinal_tract","","295092","7000000516","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS019267","48479","gastrointestinal_tract","","104431","7000000407","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS019381","48479","gastrointestinal_tract","","0","0","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS019397","48479","gastrointestinal_tract","","143254","7000000526","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS019582","48479","gastrointestinal_tract","","264614","7000000684","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS019601","48479","gastrointestinal_tract","","210019","7000000111","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS019685","48479","gastrointestinal_tract","","270172","7000000282","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS019787","48479","gastrointestinal_tract","","118463","7000000582","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS019910","48479","gastrointestinal_tract","","183462","7000000546","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS019968","48479","gastrointestinal_tract","","152219","7000000655","Broad Institute","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS020233","48479","gastrointestinal_tract","","383973","7000000038","Broad Institute","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS020328","48479","gastrointestinal_tract","","277573","7000000475","Broad Institute","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS020622","48479","gastrointestinal_tract","Stool","0","0","Broad Institute","2014-09-07T20:00:00","2016-12-20T19:13:36",
"SRS020869","48479","gastrointestinal_tract","","279700","7000000172","Broad Institute","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS021153","48479","gastrointestinal_tract","Stool","0","0","Broad Institute","2014-09-07T20:00:00","2016-12-20T19:13:36",
"SRS021219","48479","gastrointestinal_tract","Stool","0","0","Broad Institute","2014-09-07T20:00:00","2016-12-20T19:13:36",
"SRS021484","48479","gastrointestinal_tract","","227714","7000000252","Broad Institute","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS021948","48479","gastrointestinal_tract","","264821","7000000265","Broad Institute","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS022071","48479","gastrointestinal_tract","","275205","7000000191","Broad Institute","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS022093","48479","gastrointestinal_tract","","0","0","J. Craig Venter Institute","2011-04-25T20:00:00","2016-12-20T19:13:54",
"SRS022093","48479","gastrointestinal_tract","Stool","0","0","J. Craig Venter Institute","2014-09-07T20:00:00","2016-12-20T19:13:54",
"SRS022137","48479","gastrointestinal_tract","","171398","7000000093","Baylor College of Medicine","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS022524","48479","gastrointestinal_tract","","203719","7000000186","J. Craig Venter Institute","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS022609","48479","gastrointestinal_tract","","328287","7000000187","Broad Institute","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS022713","48479","gastrointestinal_tract","","91084","7000000669","J. Craig Venter Institute","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS023176","48479","gastrointestinal_tract","","96262","7000000098","Broad Institute","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS023346","48479","gastrointestinal_tract","","79357","7000000540","J. Craig Venter Institute","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS023526","48479","gastrointestinal_tract","","261263","7000000200","Broad Institute","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS023583","48479","gastrointestinal_tract","","134108","7000000521","Broad Institute","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS023829","48479","gastrointestinal_tract","","45320","7000000218","Broad Institute","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS023914","48479","gastrointestinal_tract","","224126","7000000302","Broad Institute","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS023971","48479","gastrointestinal_tract","","75655","7000000587","Broad Institute","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS024009","48479","gastrointestinal_tract","","119471","7000000296","Broad Institute","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS024075","48479","gastrointestinal_tract","","143313","7000000538","Baylor College of Medicine","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS024132","48479","gastrointestinal_tract","","335670","7000000032","Broad Institute","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS024265","48479","gastrointestinal_tract","","145032","7000000543","Broad Institute","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS024331","48479","gastrointestinal_tract","","225044","7000000289","Broad Institute","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS024388","48479","gastrointestinal_tract","","122363","7000000403","Broad Institute","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS024435","48479","gastrointestinal_tract","","315301","7000000624","Broad Institute","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS024549","48479","gastrointestinal_tract","","83947","7000000094","Broad Institute","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS024625","48479","gastrointestinal_tract","","164650","7000000108","Broad Institute","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS024663","48479","gastrointestinal_tract","Stool","0","0","Broad Institute","2014-09-07T20:00:00","2016-12-20T19:13:54",
"SRS042284","48479","gastrointestinal_tract","","92940","7000000122","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS042628","48479","gastrointestinal_tract","","212225","7000000107","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS043001","48479","gastrointestinal_tract","","113862","7000000306","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS043411","48479","gastrointestinal_tract","","170592","7000000040","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS043667","48479","gastrointestinal_tract","Stool","0","0","Broad Institute","2014-09-07T20:00:00","2016-12-20T19:13:54",
"SRS043701","48479","gastrointestinal_tract","","144606","7000000300","Broad Institute","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS045004","48479","gastrointestinal_tract","","193562","7000000243","J. Craig Venter Institute","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS045528","48479","gastrointestinal_tract","Stool","0","0","Broad Institute","2014-09-07T20:00:00","2016-12-20T19:13:55",
"SRS045645","48479","gastrointestinal_tract","","203295","7000000429","J. Craig Venter Institute","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS045713","48479","gastrointestinal_tract","","157179","7000000372","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS045739","48479","gastrointestinal_tract","Stool","0","0","Broad Institute","2014-09-07T20:00:00","2016-12-20T19:13:55",
"SRS047014","48479","gastrointestinal_tract","","272802","7000000481","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS047044","48479","gastrointestinal_tract","","166729","7000000262","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS048164","48479","gastrointestinal_tract","","218004","7000000492","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS048870","48479","gastrointestinal_tract","","187632","7000000193","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS049164","48479","gastrointestinal_tract","","248313","7000000036","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS049402","48479","gastrointestinal_tract","Stool","0","0","Broad Institute","2014-09-07T20:00:00","2016-12-20T19:13:55",
"SRS049712","48479","gastrointestinal_tract","","204480","7000000083","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS049896","48479","gastrointestinal_tract","Stool","0","0","Broad Institute","2014-09-07T20:00:00","2016-12-20T19:13:56",
"SRS049900","48479","gastrointestinal_tract","","106255","7000000695","J. Craig Venter Institute","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS049959","48479","gastrointestinal_tract","","360776","7000000531","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS049995","48479","gastrointestinal_tract","","250473","7000000515","Baylor College of Medicine","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS050026","48479","gastrointestinal_tract","Stool","0","0","Broad Institute","2014-09-07T20:00:00","2016-12-20T19:13:56",
"SRS050299","48479","gastrointestinal_tract","","123284","7000000632","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS050422","48479","gastrointestinal_tract","","283778","7000000145","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS050752","48479","gastrointestinal_tract","","222824","7000000433","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS050925","48479","gastrointestinal_tract","","269993","7000000333","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS051031","48479","gastrointestinal_tract","","288625","7000000460","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS051882","48479","gastrointestinal_tract","","169098","7000000570","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS052027","48479","gastrointestinal_tract","","155837","7000000661","Broad Institute","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS052697","48479","gastrointestinal_tract","","302498","7000000171","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS053214","48479","gastrointestinal_tract","","178792","7000000011","Baylor College of Medicine","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS053335","48479","gastrointestinal_tract","","166623","7000000271","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS053356","48479","gastrointestinal_tract","Stool","0","0","Broad Institute","2014-09-07T20:00:00","2016-12-20T19:13:56",
"SRS053398","48479","gastrointestinal_tract","","200287","7000000188","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS053573","48479","gastrointestinal_tract","Stool","0","0","Broad Institute","2014-09-07T20:00:00","2016-12-20T19:13:56",
"SRS053649","48479","gastrointestinal_tract","Stool","0","0","Broad Institute","2014-09-07T20:00:00","2016-12-20T19:13:57",
"SRS054352","48479","gastrointestinal_tract","Stool","0","0","Broad Institute","2014-09-07T20:00:00","2016-12-20T19:13:57",
"SRS054590","48479","gastrointestinal_tract","","60974","7000000509","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS054956","48479","gastrointestinal_tract","","145800","7000000006","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS055533","48479","gastrointestinal_tract","Stool","0","0","Broad Institute","2014-09-07T20:00:00","2016-12-20T19:13:57",
"SRS055982","48479","gastrointestinal_tract","","149243","7000000690","Baylor College of Medicine","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS056259","48479","gastrointestinal_tract","","212327","7000000297","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS056273","48479","gastrointestinal_tract","Stool","0","0","Broad Institute","2014-09-07T20:00:00","2016-12-20T19:13:57",
"SRS056519","48479","gastrointestinal_tract","","143217","7000000609","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS057478","48479","gastrointestinal_tract","","95357","7000000712","J. Craig Venter Institute","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS057717","48479","gastrointestinal_tract","","68524","7000000131","J. Craig Venter Institute","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS058070","48479","gastrointestinal_tract","Stool","0","0","Broad Institute","2014-09-07T20:00:00","2016-12-20T19:13:57",
"SRS058723","48479","gastrointestinal_tract","","95156","7000000559","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS058770","48479","gastrointestinal_tract","","182186","7000000308","Broad Institute","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS062427","48479","gastrointestinal_tract","","98717","7000000630","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS063040","48479","gastrointestinal_tract","","276288","7000000320","J. Craig Venter Institute","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS063489","48479","gastrointestinal_tract","Stool","0","0","Broad Institute","2014-09-07T20:00:00","2016-12-20T19:13:58",
"SRS063518","48479","gastrointestinal_tract","Stool","0","0","Broad Institute","2014-09-07T20:00:00","2016-12-20T19:13:58",
"SRS063985","48479","gastrointestinal_tract","","213382","7000000444","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS064276","48479","gastrointestinal_tract","","280850","7000000740","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS064557","48479","gastrointestinal_tract","","141337","7000000626","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS064645","48479","gastrointestinal_tract","","59189","7000000077","J. Craig Venter Institute","2011-04-25T20:00:00","2013-01-14T19:00:00",
"SRS064973","48479","gastrointestinal_tract","Stool","0","0","Broad Institute","2014-09-07T20:00:00","2016-12-20T19:13:58",
